85,42.5,84.63107103892436
86,43.0,83.43178000521111
87,43.5,82.29068689706641
88,44.0,81.20584666068105
89,44.5,80.175389222054
90,45.0,79.19757470285336
91,45.5,78.27075283163103
92,46.0,77.39338334943378
93,46.5,76.56398837867329
94,47.0,75.78122018440231
95,47.5,75.04373575005803
96,48.0,74.35037034158566
97,48.5,73.69988861225848
98,49.0,73.09129309252519
99,49.5,72.52345180772834
100,50.0,71.99548128365109
101,50.5,71.5063770801737
102,51.0,71.05533992045055
103,51.5,70.64148398534138
104,52.0,70.26408087683313
105,52.5,69.9223518266128
106,53.0,69.61563125418283
107,53.5,69.34323411139104
108,54.0,69.10455335543695
109,54.5,68.89898374535348
110,55.0,68.72597459690778
111,55.5,68.58498743916465
112,56.0,68.67747231113593
113,56.5,69.18284836687404
114,57.0,69.66460692159933
115,57.5,70.1224871466613
116,58.0,70.55615840767162
117,58.5,70.96542933775098
118,59.0,71.35000549314796
119,59.5,71.70976447838113
120,60.0,72.04445019421344
121,60.5,72.35400444556815
122,61.0,72.63821481448511
123,61.5,72.89707405035774
124,62.0,73.13043739744167
125,62.5,73.33832102495563
126,63.0,73.52066555880967
127,63.5,73.67750230928002
128,64.0,73.80884875036467
129,64.5,73.91476441739538
130,65.0,73.99532902099253
131,65.5,74.05064107667937
132,66.0,74.08083035453753
133,66.5,74.08604194078929
134,67.0,74.06644703515347
135,67.5,74.02224002301959
136,68.0,73.95363104355832
137,68.5,73.86085795729966
138,69.0,73.74417358336815
139,69.5,73.6038532031509
140,70.0,73.44019254174341
141,70.5,73.25350231824805
142,71.0,73.04411677410786
143,71.5,72.81238413874816
144,72.0,72.55866926622886
145,72.5,72.28335975448934
146,73.0,71.98684968791852
147,73.5,71.66955899719237
148,74.0,71.33191647214822
149,74.5,70.97436208124667
150,75.0,70.5973685523709
151,75.5,70.20138069452068
152,76.0,69.78692339189784
153,76.5,69.35443948498268
154,77.0,68.90449379634276
155,77.5,68.43755751455471
156,78.0,67.95419663333678
157,78.5,67.45492979592667
158,79.0,66.94030805017721
159,79.5,66.410909019996
160,80.0,65.86725305838594
161,80.5,65.30998757230462
162,81.0,64.73958771692799
163,81.5,64.1567761786368
164,82.0,63.561981725231284
165,82.5,62.955973742151734
166,83.0,62.33920149706331
167,83.5,61.71241030409035
168,84.0,61.076093774020585
169,84.5,60.43096763311701
170,85.0,59.77756982457401
171,85.5,59.116584437581075
172,86.0,58.448590261458236
173,86.5,57.774241458368145
174,87.0,57.09415049687602
175,87.5,56.408947200914916
176,88.0,55.71926684172801
177,88.5,55.39146018083542
178,89.0,56.089818226650934
179,89.5,56.84121665400055
180,90.0,57.647954381081696
181,90.5,58.51255233609003
182,91.0,59.43776266945121
183,91.5,60.426559304481046
184,92.0,61.48225837061354
185,92.5,62.60839017864992
186,93.0,63.808969176612614
187,93.5,65.08822282213744
188,94.0,66.45103094623028
189,94.5,67.90250871286861
190,95.0,69.44861430862046
191,95.5,71.09560825232938
192,96.0,72.85080538480722
193,96.5,74.7219731818654
194,97.0,76.71811936249325
195,97.5,78.84903065516625
196,98.0,81.12591085045078
197,98.5,83.56120780592046
198,99.0,86.16907867873903
199,99.5,88.96550169122587
200,100.0,91.96867792813717
201,100.5,95.19936947085236
202,101.0,98.68140748118782
203,101.5,102.4421913664928
204,102.0,106.51354705909893
205,102.5,110.93232860037764
206,103.0,115.74198573220228
207,103.5,120.99324553772229
208,104.0,126.74694277934465
209,104.5,133.07486247014373
210,105.0,140.06467059454184
211,105.5,147.82161576637913
212,106.0,156.47639465003738
213,106.5,166.18977765146613
214,107.0,177.1654120705445
215,107.5,189.6613373311036
216,108.0,204.0131740451057
217,108.5,220.66190847544476
218,109.0,240.20221800499888
219,109.5,263.45265294645725
220,110.0,291.5743456991147
221,110.5,326.26971468055194
222,111.0,370.13907177465325
223,111.5,427.3656225576679
224,112.0,505.1277015458972
225,112.5,616.8812513281422
226,113.0,791.1046189884534
227,113.5,1100.4655872950084
228,114.0,1801.5799187231116
229,114.5,4922.5327464791035
230,115.0,-6802.833177301707
231,115.5,-2018.7051850250994
232,116.0,-1187.7891707615381
233,116.5,-842.7436635881648
234,117.0,-653.8492924223459
235,117.5,-534.669265004622
236,118.0,-452.63895189502625
237,118.5,-392.73324895669
238,119.0,-347.07526413324547
239,119.5,-331.4052026836283
240,120.0,-327.4772884070789
241,120.5,-323.6343003000322
242,121.0,-319.87314342167275
243,121.5,-316.19039251519905
244,122.0,-312.58322177766325
245,122.5,-309.048624365714
246,123.0,-305.583998581524
247,123.5,-302.186713258842
248,124.0,-298.85435500529763
249,124.5,-295.5846293681378
250,125.0,-292.3752829894185
251,125.5,-289.2243224614423
252,126.0,-286.12963233377593
253,126.5,-283.08948748103313
254,127.0,-280.10189324775934
255,127.5,-277.16536261379196
256,128.0,-274.27800869476505
257,128.5,-271.4385547194235
258,129.0,-268.64521275170387
259,129.5,-265.89688789061574
260,130.0,-263.19192013122847
261,130.5,-260.5292716488219
262,131.0,-257.9074998826999
263,131.5,-255.32558587039847
264,132.0,-252.78227857423792
265,132.5,-250.27658001882062
266,133.0,-247.80740670916208
267,133.5,-245.37378465190116
268,134.0,-242.9747757091332
269,134.5,-240.60943349584554
270,135.0,-238.27694471357535
271,135.5,-235.97639464423958
